0.586705315,0.176587033,0.029951318,0.881122465,0.066135911,0.590031642,0.468404482,0.210831382,0.640309979,0.35425191,0.100066637,0.259774824,0.304856362,0.133532223,0.65638683,0.198080617,0.889025293,0.154929857,0.957242892,0.776021859,0.568388278,0.848643592,0.041596302,0.193549101,0.476820765,0.834690461,0.356432763,0.808835803,0.940442438,0.196773813,0.825269348,0.008075437,0.535997445,0.846309437,0.618405063,0.868371652,0.905315827,0.6140842,0.637885039,0.107756721,0.268400124,0.99303675,0.265342469,0.941650326,0.474969425,0.367001182,0.035396873,0.374833785,0.722544703,0.84834204,0.064502576,0.541129766,0.611088637,0.559115273,6.12578E-05,0.241955496,0.526838069,0.634203203,0.890806357,0.963714422,0.726748178,0.643834054,0.388174533,0.52143062,0.035935801,0.006562562,0.971311722,0.815587047,0.207987501,0.565790605,0.261252732,0.569924674,0.603017071,0.621752701,0.186891227,0.933782872,0.939186893,0.013851788,0.947244299,0.986279914,0.581958751,0.285187548,0.526185862,0.815282872,0.417839549,0.713047081,0.633014925,0.99722276,0.323039529,0.891170251,0.808875952,0.863513681,0.489582229,0.078832126,0.160396156,0.474159132,0.705456939,0.72647811,0.832002858,0.539814518,0.934646648,0.968131929,0.460061691,0.324366857,0.061641625,0.815533751,0.152669827,0.711426704,0.348326523,0.808362269,0.864396679,0.624851399,0.132707957,0.348413361,0.144668164,0.753012586,0.854075758,0.626400928,0.027279868,0.594164867,0.921377937,0.243606566,0.419176451,0.979249911,0.375020631,0.660907166,0.803917734,0.920325363,0.866715145,0.924386922,0.485359832,0.235101058,0.77608655,0.741039576,0.938916923,0.376351898,0.474598955,0.810077348,0.302528046,0.594479015,0.100545722,0.577522861,0.043513178,0.537977614,0.953156703,0.733676297,0.06442669,0.903447444,0.389069913,0.307926515,0.990704404,0.519370381,0.14663222,0.365319895,0.76334497,0.487534608,0.455634604,0.31131695,0.329779338,0.854608005,0.362043228,0.254001821,0.288226112,0.676345029,0.522559442,0.91549547,0.836558236,0.890477706,0.664356534,0.672271458,0.973708465,0.456510917,0.443621561,0.963694162,0.130115798,0.513911917,0.559639494,0.063520885,0.286713549,0.834025184,0.716782857,0.990643842,0.408968119,0.942901817,0.010077566,0.242132203,0.510873543,0.073923405,0.600268678,0.47959632,0.96757143,0.648941524,0.384698359,0.57075483,0.741211599,0.816158167,0.132404385,0.565744129,0.58799752,0.768546405
0.088016654,0.179143075,0.555801122,0.620100131,0.196695487,0.947983714,0.028377588,0.00845561,0.750816272,0.069422228,0.591965642,0.985091867,0.167749805,0.159985162,0.692918057,0.595792727,0.234385037,0.952922353,0.219087781,0.301017886,0.759738409,0.697756271,0.413915042,0.445143249,0.655260106,0.095279058,0.563391191,0.431263338,0.304659173,0.006409824,0.561722409,0.300939071,0.64383994,0.459546771,0.286921836,0.107811842,0.888190787,0.834620296,0.913913708,0.556624454,0.108667854,0.660017151,0.043217669,0.768272557,0.079399042,0.716345938,0.065365873,0.399802306,0.014618407,0.986705958,0.188821561,0.295189224,0.180786588,0.647686575,0.751257881,0.449951918,0.002576124,0.680417011,0.71144465,0.622908332,0.769025075,0.827173187,0.414088076,0.316542882,0.607919137,0.758744633,0.523765208,0.298503509,0.956579158,0.538934484,0.74816391,0.704968861,0.209209321,0.625630051,0.879771088,0.200230174,0.29990598,0.169315161,0.209215504,0.468833287,0.344297935,0.207714211,0.734714018,0.650891235,0.894058862,0.125798379,0.743887619,0.797210785,0.268955124,0.873236769,0.338788612,0.946720889,0.276187826,0.369407587,0.405757595,0.067884211,0.393640382,0.050801491,0.595370332,0.266438527,0.289044029,0.785241309,0.243081664,0.91783132,0.773497697,0.021932216,0.301071917,0.764804752,0.201123688,0.830532207,0.095524414,0.455167817,0.337784217,0.743072768,0.410426892,0.548526201,0.937362316,0.771594379,0.88092751,0.365794524,0.018979695,0.751840233,0.958458909,0.650866706,0.005730527,0.539671705,0.579391248,0.302686282,0.959966648,0.767407647,0.799594813,0.795072256,0.456974257,0.245267628,0.208482459,0.689700701,0.715816452,0.743890871,0.441838092,0.59645816,0.505603043,0.903260985,0.075361867,0.614539298,0.827970744,0.246050548,0.149310321,0.538937485,0.67857161,0.664422901,0.134657109,0.960531039,0.221954518,0.7177273,0.505558495,0.285193861,0.597001106,0.993445395,0.542629113,0.491399687,0.11672451,0.50814561,0.041408936,0.853372567,0.240437215,0.823532314,0.623874411,0.633621106,0.924621335,0.6418475,0.17925831,0.182434794,0.576365293,0.8247442,0.681444808,0.861505523,0.442036599,0.964668829,0.330370983,0.132841051,0.606544553,0.861343909,0.09263621,0.215775088,0.723954422,0.647129424,0.467708643,0.42919752,0.251672351,0.023683097,0.844698283,0.010242487,0.346168103,0.485413457,0.439703701,0.937349654,0.109195773,0.823861904,0.251726893,0.943366345
0.484813138,0.009442298,0.822668914,0.219263691,0.736873473,0.759971143,0.007608453,0.941781917,0.690953107,0.309378195,0.676773499,0.239320398,0.236448613,0.044357973,0.256653048,0.203197594,0.204352748,0.911991933,0.098748253,0.17206719,0.138639782,0.321568588,0.622560818,0.57953877,0.523700988,0.347927882,0.739095068,0.205387907,0.673470143,0.225902695,0.864021405,0.74164925,0.39996598,0.060138291,0.741171904,0.148037267,0.789551269,0.968213273,0.976351818,0.474234264,0.169642704,0.107352224,0.600181516,0.039131825,0.350116375,0.346369265,0.402925003,0.111780225,0.354453141,0.600483791,0.322922458,0.327500546,0.669649085,0.912408606,0.327866201,0.828924001,0.753223417,0.715618396,0.095524886,0.621356983,0.470557685,0.310200401,0.105509074,0.250576378,0.221066186,0.239235287,0.440330837,0.082754513,0.225550858,0.637649891,0.653397285,0.881646106,0.369353043,0.70019078,0.707662749,0.93986642,0.961593126,0.196096245,0.543703179,0.261988872,0.659007401,0.957568973,0.65144666,0.25218689,0.789404024,0.400937846,0.413992245,0.162047979,0.376754593,0.81239065,0.267101327,0.399311952,0.021576926,0.268785675,0.385399477,0.48261144,0.504508924,0.715692012,0.993251486,0.30394692,0.041230073,0.897365337,0.592753921,0.829167848,0.262859593,0.572659197,0.53470506,0.314969768,0.51340697,0.212290277,0.188691073,0.935984489,0.405445889,0.523486137,0.068208655,0.126794712,0.579062913,0.069750041,0.110449973,0.183980527,0.782296688,0.562261406,0.168906386,0.387594739,0.181410775,0.496035963,0.66038545,0.163619808,0.876445875,0.016542804,0.246838035,0.318612211,0.89784471,0.253922033,0.319306664,0.122469528,0.365820097,0.982642041,0.574953895,0.414623004,0.906247204,0.387852533,0.772508619,0.46348244,0.157168297,0.046067724,0.98430181,0.495499694,0.734784724,0.207805979,0.060474601,0.882313014,0.731417971,0.948999352,0.441707441,0.649723908,0.597730326,0.861081696,0.028128611,0.309998821,0.436580429,0.32284023,0.31802308,0.764981578,0.733714538,0.899073624,0.83774595,0.389186191,0.482494152,0.580651083,0.629011642,0.191614598,0.49694469,0.39356131,0.538297051,0.437439777,0.623176135,0.140797923,0.16110222,0.223418717,0.513817317,0.4285548,0.457615156,0.449121592,0.637054309,0.498050769,0.436762988,0.1124448,0.975499528,0.773251929,0.162870275,0.231388699,0.027466607,0.386841478,0.855200911,0.774608118,0.417521834,0.500808587,0.183843136,0.431397644
0.936568756,0.777388822,0.608682903,0.330530122,0.568756494,0.54974116,0.448998059,0.534773258,0.804732233,0.067167518,0.403407076,0.70434674,0.966103282,0.052437562,0.988841654,0.239962266,0.279082931,0.274227907,0.669091363,0.540863921,0.584055853,0.329959922,0.364076236,0.980252778,0.038769353,0.362579689,0.955791546,0.848402478,0.34942392,0.919163342,0.932462993,0.95140302,0.536857353,0.764615778,0.316021277,0.818583,0.657194261,0.187723071,0.775507709,0.970778945,0.291628006,0.385829633,0.718439927,0.372175915,0.952774961,0.774072122,0.462341565,0.078185466,0.521057186,0.11202571,0.940417355,0.848836684,0.818632064,0.639318184,0.124069286,0.189220849,0.516946873,0.904892115,0.912674616,0.653413338,0.326484898,0.969204204,0.784704311,0.376528648,0.969363102,0.496499871,0.795392538,0.958134646,0.109753852,0.182866187,0.885716589,0.683923473,0.246107651,0.234005188,0.988916669,0.136170156,0.748819961,0.767961128,0.086641803,0.972960511,0.813002861,0.263102762,0.346806607,0.732603456,0.95282621,0.865566524,0.157222325,0.851051846,0.825716348,0.478758324,0.599637668,0.61900664,0.734189672,0.059355026,0.289289686,0.046170175,0.203994184,0.803377248,0.449403436,0.691232471,0.716690055,0.873176564,0.951769522,0.350235302,0.147627698,0.663232058,0.730981643,0.797917419,0.913032896,0.766346926,0.711745138,0.351892028,0.413826653,0.962694139,0.08657046,0.264633756,0.636173162,0.517411633,0.462630528,0.468620784,0.983651808,0.568746372,0.872898595,0.291801579,0.687604022,0.617871379,0.520305444,0.162103914,0.131835243,0.34710582,0.674569541,0.594381263,0.185401854,0.179607902,0.724283959,0.820269742,0.432022759,0.077392194,0.069142248,0.131186088,0.134349923,0.366094027,0.853782654,0.317606195,0.601501535,0.494793906,0.912397399,0.582422696,0.126899065,0.565057882,0.594862059,0.160931724,0.992033839,0.872646957,0.74872371,0.316646848,0.279801452,0.350775406,0.187506422,0.824400379,0.064822145,0.543397798,0.487656644,0.242434758,0.931883063,0.877177917,0.56379538,0.609981778,0.638555382,0.590331859,0.964969953,0.275778445,0.46538684,0.428311708,0.640534109,0.959892767,0.568632011,0.928676951,0.295576353,0.199967563,0.419464773,0.737583365,0.731499492,0.975964567,0.162741031,0.511631092,0.655031784,0.57671396,0.597610825,0.960922227,0.19731155,0.414034094,0.217124026,0.016534474,0.524256475,0.491504336,0.446140027,0.683735029,0.901519834,0.676298359
0.205370296,0.803702105,0.121579469,0.849107573,0.707846687,0.026649416,0.317448417,0.881180659,0.78691071,0.056766886,0.247370128,0.229050403,0.879157681,0.609224813,0.531267094,0.606942148,0.027537909,0.711615426,0.665910315,0.95771463,0.054397569,0.411747157,0.644086082,0.021446202,0.960845893,0.274980631,0.444170842,0.529564132,0.732440836,0.735727847,0.433681615,0.990486617,0.343260772,0.032965213,0.978528936,0.617814256,0.629576992,0.175676379,0.714405923,0.195465889,0.1092344,0.131424046,0.496727605,0.013814641,0.077833153,0.409405519,0.617281414,0.480412474,0.122413656,0.557155951,0.503470174,0.054370527,0.671801208,0.368777106,0.923590109,0.805359287,0.168858539,0.593026962,0.391526564,0.422957038,0.334459176,0.883593356,0.131154021,0.80398126,0.026459367,0.726643024,0.926871266,0.325670613,0.159250425,0.711343558,0.433988754,0.942019466,0.200276224,0.880089889,0.932570709,0.40048471,0.712746705,0.261718738,0.833318638,0.261851501,0.808353153,0.51793092,0.468701358,0.977134461,0.833541392,0.440299293,0.216115927,0.706988063,0.833619196,0.373575442,0.510859749,0.345607038,0.585737493,0.654918154,0.237777098,0.124227262,0.167090024,0.404877085,0.035247756,0.994004433,0.06399414,0.413264482,0.512573575,0.728734414,0.530930641,0.49550589,0.646344856,0.930917282,0.458175851,0.590616771,0.989074061,0.059613101,0.093255561,0.528096518,0.030477565,0.940084869,0.793068078,0.044489772,0.143907361,0.010960452,0.111588633,0.683348794,0.48877257,0.386134459,0.677721387,0.82184299,0.288138225,0.848115842,0.93070701,0.270203416,0.829610034,0.649811257,0.489675553,0.597839336,0.444255548,0.944764448,0.241216796,0.465134569,0.433296918,0.91495439,0.01040854,0.271662451,0.777591941,0.269801056,0.536332972,0.955211693,0.815593855,0.344928328,0.552498103,0.523782858,0.74620132,0.009372348,0.6568128,0.141121242,0.433297676,0.082566071,0.322014822,0.380845799,0.510788271,0.204581113,0.412308636,0.583182384,0.93618708,0.66782359,0.002486701,0.34760168,0.457163272,0.954817898,0.156959864,0.538392338,0.898263673,0.02882383,0.034413693,0.50836479,0.03991599,0.145153715,0.018610149,0.990850541,0.479136461,0.665948721,0.738762408,0.841060809,0.831463618,0.965449553,0.183972973,0.740434497,0.347013126,0.664329122,0.15525908,0.373187899,0.236131842,0.904582838,0.117807098,0.899801301,0.661087404,0.17451151,0.703147326,0.051158794,0.480206033,0.110779894
0.481186111,0.139001805,0.957161059,0.932896612,0.203791159,0.963975815,0.041622461,0.601599551,0.067083482,0.684290804,0.534578367,0.998051379,0.845208833,0.736634952,0.072530035,0.917443189,0.45144946,0.103350286,0.694698514,0.889813084,0.755156084,0.379273179,0.273099056,0.19182529,0.723202758,0.936757897,0.185073777,0.607756008,0.63883886,0.43164937,0.106757145,0.809732996,0.439984694,0.360993914,0.116422018,0.813889951,0.912949983,0.013383507,0.256002664,0.144521284,0.071763941,0.547942628,0.0568826,0.626645461,0.459469271,0.590590631,0.556952598,0.405643256,0.105260107,0.538216722,0.799391971,0.570170956,0.282519568,0.334418167,0.873299883,0.288856068,0.598781107,0.200013671,0.317255679,0.588634668,0.087234719,0.288621509,0.617043525,0.464555876,0.727515534,0.730444295,0.07196096,0.389171319,0.161126746,0.782282828,0.724924828,0.311874752,0.313855817,0.807875732,0.019890625,0.649730096,0.758155892,0.072223104,0.48084068,0.552983902,0.66328618,0.453253964,0.468785658,0.172806173,0.934684413,0.693814539,0.580762699,0.538324297,0.773558849,0.972721434,0.630952879,0.326827827,0.519336742,0.103201588,0.312650113,0.479654928,0.246263663,0.736178151,0.223569561,0.263293384,0.951937771,0.986739308,0.080487387,0.253055205,0.135057693,0.705525293,0.984411051,0.481505865,0.988046624,0.988610579,0.08973185,0.078428616,0.781132538,0.961128195,0.180371639,0.859634712,0.463716644,0.465373269,0.522316016,0.671335132,0.605123271,0.234502188,0.762264771,0.565958187,0.221508913,0.309371408,0.161539642,0.638615552,0.73378235,0.562595164,0.627469602,0.952090999,0.501171234,0.481453995,0.96186086,0.595608664,0.009085963,0.69387818,0.838318175,0.990670555,0.636292978,0.541349141,0.046928142,0.356587165,0.723605597,0.233456887,0.569949171,0.583862447,0.444585735,0.531955368,0.361874806,0.98373717,0.027435842,0.726564351,0.157538481,0.948376828,0.898756037,0.77999974,0.078661455,0.649520873,0.483921686,0.612659347,0.140447364,0.76905779,0.570086819,0.883671755,0.306914413,0.90744182,0.532204784,0.836699951,0.634354318,0.430188185,0.563552498,0.660744533,0.757921206,0.235429176,0.833349112,0.286641697,0.290258939,0.583041716,0.380218082,0.211717169,0.289160624,0.254345443,0.551159159,0.8666556,0.894680556,0.563169171,0.554073654,0.334372478,0.569789662,0.034200305,0.185235324,0.716200527,0.436744571,0.571738128,0.739486215,0.783390287,0.386505569,0.996724725
0.553457216,0.643108762,0.346140074,0.046569679,0.543972816,0.775820941,0.232070756,0.222084567,0.072090177,0.566118191,0.667294773,0.512390632,0.448280645,0.639268721,0.660445975,0.285304207,0.54873375,0.592881334,0.365988686,0.563512026,0.751651447,0.387131936,0.780955249,0.411077624,0.112336355,0.280804746,0.519389028,0.808507674,0.68786375,0.907315357,0.773511787,0.451998143,0.511219421,0.05315241,0.051330852,0.14890283,0.277564185,0.496232475,0.902597739,0.737750464,0.470989957,0.839833357,0.814754335,0.591582266,0.357263831,0.958628045,0.946735798,0.447620467,0.146075956,0.86249043,0.875485214,0.63761724,0.175248558,0.514848662,0.485886112,0.149488424,0.599457321,0.01313214,0.735652004,0.380021547,0.485488389,0.201497176,0.582661447,0.35203872,0.517902471,0.87491183,0.996006523,0.716829571,0.300675824,0.707552481,0.141135049,0.406456394,0.933351563,0.279289573,0.153613386,0.175989333,0.572806728,0.108920112,0.302061187,0.602078109,0.643363704,0.477430232,0.563111272,0.09305609,0.960591442,0.681441365,0.591188722,0.310355096,0.157896447,0.341597687,0.156902546,0.715572199,0.959228214,0.347348072,0.200082504,0.963507216,0.830357509,0.587202218,0.264726179,0.764298806,0.521723428,0.712157659,0.933531195,0.303506032,0.498418097,0.352560719,0.035082293,0.146837912,0.471986185,0.53743122,0.343453783,0.337974326,0.470070751,0.556825459,0.841334851,0.741116195,0.205336935,0.639107362,0.09343217,0.37301821,0.559513225,0.929526452,0.720224297,0.506614152,0.571447597,0.873900334,0.566762223,0.36565202,0.176087341,0.395250637,0.625423411,0.573471785,0.150573392,0.935949862,0.492135619,0.033595454,0.054779381,0.593206857,0.117493898,0.75575525,0.53324538,0.135598854,0.441457014,0.02590477,0.661261292,0.534096097,0.174262136,0.813668481,0.693260618,0.958457815,0.140727947,0.549577563,0.294393021,0.007262047,0.812449681,0.013179717,0.690194914,0.89940175,0.960790953,0.684627405,0.209224063,0.825601649,0.344680332,0.429728472,0.130054435,0.048449571,0.326882406,0.299353081,0.058683305,0.10868325,0.675293194,0.395744466,0.747393524,0.827791275,0.734784886,0.565326615,0.483170694,0.85150915,0.143458456,0.440193683,0.712723154,0.550182135,0.47339488,0.024598308,0.647801216,0.949174409,0.003992644,0.107546054,0.276617957,0.172349149,0.517190027,0.011522485,0.118416609,0.339270079,0.87663845,0.746287328,0.294184008,0.013466345,0.11486908,0.703358939
0.15288948,0.114942879,0.413928225,0.948439012,0.34737692,0.423816614,0.461864804,0.515100921,0.177836858,0.741069552,0.025355252,0.035608016,0.151007,0.671968914,0.07947488,0.442725251,0.766559595,0.45357385,0.369129358,0.425145851,0.296162575,0.958526592,0.654812152,0.123751242,0.294587171,0.101371782,0.119851549,0.375139082,0.766381035,0.151920971,0.08481123,0.285268681,0.630304924,0.07277825,0.413611977,0.604296498,0.626400451,0.14680351,0.821001662,0.667561423,0.09633801,0.374899373,0.840023705,0.602373192,0.265589493,0.176560442,0.766212063,0.139476441,0.084257024,0.658127043,0.338936189,0.5096463,0.191814943,0.925808416,0.789623644,0.534886888,0.619687053,0.555171703,0.988650539,0.92426819,0.972302337,0.537352004,0.899774635,0.67994158,0.383980022,0.801657506,0.289274163,0.092321328,0.617449093,0.173134352,0.090587302,0.305928099,0.293174217,0.132366436,0.667558788,0.352441306,0.086565671,0.107378954,0.738923466,0.225211496,0.847998482,0.912615382,0.571098592,0.333053087,0.621619738,0.093830337,0.120130289,0.94977713,0.887029302,0.044376258,0.454551197,0.275082635,0.786013689,0.837076774,0.672427463,0.829826706,0.124352886,0.669184628,0.347363923,0.649817119,0.696836268,0.727669826,0.676916324,0.049567581,0.349227055,0.505390452,0.513299902,0.491458378,0.976961659,0.546680368,0.952938474,0.470477435,0.173335359,0.809877223,0.134431629,0.868167095,0.183945005,0.460601604,0.595944456,0.699373098,0.231567812,0.649880851,0.572965156,0.245542902,0.848976805,0.322116409,0.734381281,0.565314799,0.723711999,0.142558688,0.353202416,0.139468529,0.780954268,0.612648401,0.563989345,0.599251843,0.367770428,0.945410637,0.793807646,0.05133714,0.062089907,0.81274461,0.144337911,0.828582571,0.079931256,0.807199032,0.019984101,0.519436721,0.061410743,0.269315994,0.38000478,0.96754159,0.005027387,0.976868843,0.360914099,0.895942998,0.128457198,0.95292999,0.9707348,0.844129104,0.572205199,0.530595758,0.265447339,0.525034581,0.48471173,0.477574264,0.319622944,0.556118946,0.717457786,0.41062003,0.399934044,0.148314565,0.51849999,0.881395346,0.838273249,0.760476673,0.16041157,0.023584373,0.264022096,0.725005761,0.575085144,0.594789131,0.388060094,0.70882079,0.343310169,0.757848754,0.474332357,0.612550509,0.304125779,0.378890301,0.403611405,0.127088432,0.302115758,0.546343038,0.23343939,0.486124807,0.118900726,0.995312071,0.372317854,0.84969507
0.992142248,0.318600232,0.707455509,0.863113816,0.13891569,0.503422265,0.077301259,0.076735881,0.228094684,0.58723071,0.312289642,0.583305183,0.327251925,0.100594549,0.03220578,0.870985539,0.204694059,0.337727206,0.581773239,0.793299642,0.482522852,0.034191694,0.893958898,0.124972757,0.278619516,0.481381177,0.700127735,0.274147227,0.933062323,0.045407743,0.681090721,0.290614656,0.073781694,0.074801223,0.886218384,0.458370327,0.637469512,0.202658417,0.716267492,0.815156875,0.703753019,0.861962386,0.778959921,0.868603246,0.719012837,0.572955338,0.064912909,0.148687152,0.119348656,0.289314064,0.390790015,0.620922296,0.936708788,0.419708467,0.580436321,0.736074751,0.783974667,0.497138161,0.90869661,0.52868542,0.906015848,0.894450899,0.44734223,0.870532578,0.709206993,0.401747584,0.869937319,0.000895007,0.48641185,0.310924579,0.250473777,0.871405321,0.293734589,0.025875721,0.671647177,0.051351599,0.251593349,0.07012591,0.500661835,0.984091062,0.584723673,0.685749996,0.82978209,0.948754903,0.783362488,0.456674138,0.281264021,0.829925106,0.270258456,0.24620304,0.032808651,0.462760313,0.797476136,0.374047242,0.506947619,0.780307373,0.303512969,0.875011305,0.419181586,0.678466913,0.849861006,0.14073471,0.086839719,0.947194334,0.164163202,0.584309799,0.222689911,0.126792526,0.19630385,0.578342135,0.812758497,0.79418912,0.282518211,0.173692906,0.643984748,0.043512347,0.668637516,0.893699903,0.02256335,0.15449806,0.151635929,0.493989355,0.241491172,0.881838809,0.63213179,0.2797809,0.809731278,0.913724604,0.703006209,0.973084348,0.915639907,0.358243712,0.627390226,0.224205621,0.082196308,0.748724983,0.357210492,0.169719694,0.85134625,0.490206285,0.904844155,0.391293634,0.29893598,0.395856383,0.699211635,0.406186236,0.815739021,0.204367463,0.669673939,0.409421022,0.517832432,0.449705959,0.04663425,0.66309062,0.145524012,0.599206861,0.847528429,0.617264843,0.58110622,0.28547784,0.543914252,0.96242484,0.924052248,0.02820296,0.969277734,0.566114596,0.767555657,0.043597923,0.105556446,0.769083663,0.486618723,0.619068802,0.606933121,0.528169676,0.472394936,0.684382891,0.13665417,0.951290234,0.704170271,0.353688948,0.274413439,0.704323152,0.487477553,0.190563365,0.049745931,0.810937383,0.282724009,0.140199157,0.902770805,0.001281505,0.328175661,0.289904246,0.531473932,0.636024925,0.760360955,0.245010311,0.533351849,0.349737871,0.014208998,0.822481681
0.821118539,0.818396827,0.249806657,0.239069367,0.959469258,0.385783999,0.312562344,0.238696639,0.016980707,0.503826326,0.349192655,0.224053702,0.414395415,0.04563124,0.419493906,0.846804409,0.234894236,0.300395874,0.247468557,0.443350092,0.461156968,0.174880439,0.260635249,0.086488453,0.478722046,0.441126809,0.858336441,0.816619934,0.681650313,0.11471662,0.620280619,0.744514725,0.447537168,0.065959238,0.089124474,0.32772125,0.983751526,0.625810711,0.667135972,0.668581885,0.528161566,0.928710226,0.057765226,0.416389972,0.316074082,0.545235705,0.87051446,0.82809541,0.657132544,0.383366164,0.792191494,0.005167718,0.651760787,0.524971478,0.860321455,0.338552335,0.971247572,0.653753929,0.894649982,0.308041392,0.726707568,0.464607088,0.503741287,0.899546804,0.680874595,0.254630441,0.329350656,0.228652187,0.149201545,0.033880536,0.533484878,0.297765587,0.510205189,0.363475688,0.44603639,0.798736103,0.514317841,0.425551922,0.274941305,0.692512602,0.308774564,0.347063138,0.009667365,0.70439626,0.508381682,0.849192092,0.663282496,0.782914113,0.574586642,0.550726593,0.268546107,0.007211977,0.934482346,0.625062654,0.736257335,0.425689776,0.439470356,0.670858319,0.677375329,0.628024043,0.74126257,0.268152876,0.9048857,0.133334777,0.499494788,0.111485702,0.51291007,0.729152582,0.384128608,0.091185546,0.863954745,0.127164739,0.823043956,0.279319165,0.202309357,0.621687205,0.436362836,0.070565902,0.730396176,0.484824228,0.781506436,0.264712827,0.060083946,0.493365188,0.754142474,0.986465856,0.501443212,0.274209607,0.993117062,0.835534379,0.587919499,0.314409163,0.6690588,0.000744924,0.989519649,0.321303604,0.653852455,0.309769685,0.372867794,0.187922126,0.331687759,0.37969292,0.573030023,0.184281331,0.908064554,0.292542306,0.931707351,0.019312185,0.534813515,0.264716162,0.22589502,0.206080629,0.68473039,0.259139004,0.48352649,0.655110461,0.888062306,0.324508622,0.00818526,0.180738103,0.693535093,0.498303094,0.62025458,0.088438986,0.93412747,0.331551523,0.331885364,0.152214699,0.422202918,0.412841321,0.653770325,0.671870898,0.929975592,0.07793237,0.822893624,0.94585221,0.037860092,0.182390963,0.675141803,0.127195541,0.747569379,0.066939565,0.054105391,0.926066417,0.819394709,0.1480938,0.727509413,0.453071152,0.071476411,0.523168705,0.174134887,0.095678993,0.225899007,0.742172721,0.240784387,0.255014398,0.203883866,0.968619549,0.809533921,0.991325641
0.835156119,0.238939336,0.316178112,0.676820499,0.523975584,0.250187731,0.020861118,0.435173116,0.649110563,0.442499614,0.606795571,0.106739706,0.196406861,0.450636346,0.859438653,0.251434719,0.692897019,0.174287494,0.508487905,0.5638312,0.167025083,0.044758524,0.06242593,0.168780586,0.0328568,0.226778275,0.729322212,0.375809674,0.301182329,0.068968321,0.730213825,0.073630127,0.795971547,0.880611941,0.247453617,0.759069522,0.168195449,0.764290715,0.181475246,0.688854495,0.262800876,0.878221095,0.961034423,0.742781932,0.080407813,0.455301031,0.509093758,0.816658855,0.943942668,0.443097701,0.821260842,0.50211121,0.811420241,0.489728748,0.230863274,0.384085353,0.83387339,0.333184844,0.818727605,0.05923765,0.198543467,0.722994771,0.767261605,0.769437073,0.90883822,0.269442633,0.029694474,0.417376684,0.055205786,0.046046512,0.260806117,0.270459791,0.224899497,0.72706679,0.697910097,0.273645842,0.579457647,0.795128387,0.481401034,0.685189053,0.992196487,0.96548998,0.387189247,0.734230026,0.725290342,0.031420129,0.478556912,0.082995288,0.493294288,0.160200194,0.795542198,0.835443998,0.564117528,0.786088773,0.321396212,0.37996139,0.787879561,0.326332155,0.028002054,0.828765122,0.443861094,0.052788703,0.78530886,0.794680209,0.293701088,0.397183397,0.307895685,0.49801411,0.337669853,0.018065022,0.030625846,0.73601411,0.636624505,0.887876724,0.067022476,0.231379457,0.644383571,0.214874699,0.571575263,0.304694993,0.026560291,0.343147641,0.204416158,0.652741367,0.973821845,0.082356037,0.532090121,0.421396514,0.314324636,0.59971333,0.421555252,0.344178778,0.636192682,0.172986283,0.191327561,0.40481703,0.279216122,0.38207506,0.629475166,0.300235064,0.902280568,0.190684507,0.013759461,0.854727641,0.864103232,0.393277602,0.568704754,0.790577116,0.205311166,0.032135884,0.122019969,0.842266212,0.640260561,0.956954573,0.866110814,0.4806356,0.434247254,0.998299519,0.04697192,0.580941319,0.00848885,0.580995118,0.57698273,0.607215477,0.84600467,0.074163143,0.055333057,0.453315705,0.177445391,0.248212427,0.741363065,0.747240843,0.412796432,0.953103909,0.563964981,0.895999333,0.149118333,0.711517465,0.220108758,0.112951668,0.840963435,0.965131976,0.380175838,0.376796092,0.682995897,0.725454026,0.58805132,0.962596805,0.327305366,0.762471106,0.707573673,0.373671653,0.069023407,0.499202804,0.197709641,0.957800347,0.219922767,0.509099449,0.874733767,0.071263357
